Matricola,idSubject,Mark
671253,s605,18
671253,s606,26
671253,s607,21
671253,s608,22
671253,s615,25
671253,s616,28
671254,s531,29
671254,s532,23
671254,s533,27
671254,s534,24
671254,s535,19
671254,s539,30
671254,s542,26
671254,s543,21
671254,s545,25
671254,s546,19
671254,s551,20
671254,s552,30
671254,s564,25
671254,s565,28
671254,s567,26
671254,s568,28
671254,s575,30
671254,s578,25
671254,s590,24
671254,s591,26
671254,s596,23
671254,s598,26
671254,s599,26
671254,s600,19
671254,s601,19
671254,s602,27
671254,s603,28
671254,s605,20
671254,s606,22
671254,s607,27
671254,s613,21
671254,s614,18
671254,s616,29
671254,s618,24
671254,s622,27
671254,s623,28
671254,s625,23
671254,s626,19
671254,s627,18
671254,s629,24
671254,s630,28
671255,s531,30
671255,s533,27
671255,s536,18
671255,s538,20
671255,s539,27
671255,s542,25
671255,s546,23
671255,s549,21
671255,s550,27
671255,s551,23
671255,s553,23
671255,s554,28
671255,s555,30
671255,s556,24
671255,s564,21
671255,s565,28
671255,s566,23
671255,s567,25
671255,s568,27
671255,s576,29
671255,s578,30
671255,s581,18
671255,s582,26
671255,s583,24
671255,s584,22
671255,s585,18
671255,s587,20
671255,s593,18
671255,s598,28
671255,s600,25
671255,s604,24
671255,s609,24
671255,s610,21
671255,s611,23
671255,s612,18
671255,s613,23
671255,s614,25
671255,s615,21
671255,s617,28
671255,s621,24
671255,s624,25
671255,s626,20
671256,s531,22
671256,s535,26
671256,s536,22
671256,s537,21
671256,s538,30
671256,s539,27
671256,s540,20
671256,s543,26
671256,s544,27
671256,s546,25
671256,s553,23
671256,s564,27
671256,s566,27
671256,s567,18
671256,s576,22
671256,s577,27
671256,s578,26
671256,s583,29
671256,s584,25
671256,s585,28
671256,s590,30
671256,s593,19
671256,s596,25
671256,s598,21
671256,s599,28
671256,s600,30
671256,s602,24
671256,s608,22
671256,s612,28
671256,s614,21
671256,s619,24
671256,s620,19
671256,s627,23
671256,s628,19
671257,s530,24
671257,s533,28
671257,s534,20
671257,s536,28
671257,s537,28
671257,s538,23
671257,s540,27
671257,s542,22
671257,s545,23
671257,s547,23
671257,s551,21
671257,s552,26
671257,s553,23
671257,s556,22
671258,s531,26
671258,s532,23
671258,s533,19
671258,s534,26
671258,s535,24
671258,s538,24
671258,s542,21
671258,s543,26
671258,s544,19
671258,s545,30
671258,s552,27
671258,s556,30
671259,s530,20
671259,s532,30
671259,s534,27
671259,s535,20
671259,s536,19
671259,s537,28
671259,s538,21
671259,s539,23
671259,s541,22
671259,s543,29
671259,s544,28
671259,s548,27
671259,s552,28
671259,s553,23
671259,s556,24
671259,s564,21
671259,s568,24
671259,s571,29
671259,s574,19
671259,s577,19
671259,s581,30
671259,s582,26
671259,s583,18
671259,s584,22
671259,s587,28
671259,s595,28
671259,s596,23
671259,s599,25
671259,s600,30
671259,s601,26
671260,s531,23
671260,s533,30
671260,s534,23
671260,s535,30
671260,s539,22
671260,s540,24
671260,s543,25
671260,s544,22
671260,s547,29
671260,s552,19
671260,s553,20
671260,s556,19
671260,s565,28
671260,s566,26
671260,s568,22
671260,s571,19
671260,s576,29
671260,s578,25
671260,s579,29
671261,s535,21
671261,s536,19
671261,s537,26
671261,s539,20
671261,s542,30
671261,s545,26
671261,s547,26
671261,s549,21
671261,s552,26
671261,s554,30
671261,s566,20
671261,s568,18
671261,s576,29
671261,s578,30
671261,s579,29
671261,s583,29
671261,s584,19
671261,s587,28
671261,s588,25
671261,s593,30
671261,s596,20
671261,s597,28
671261,s598,24
671261,s600,28
671261,s601,23
671261,s605,26
671261,s606,28
671261,s607,30
671261,s612,25
671261,s613,30
671261,s614,20
671261,s616,20
671261,s621,19
671261,s625,21
671261,s626,23
671261,s627,23
671261,s628,22
671261,s629,18
671262,s530,28
671262,s531,19
671262,s532,29
671262,s533,25
671262,s534,20
671262,s535,28
671262,s536,28
671262,s537,24
671262,s538,27
671262,s539,19
671262,s540,30
671262,s541,27
671262,s542,30
671262,s543,26
671262,s544,18
671262,s545,21
671262,s546,28
671262,s547,24
671262,s549,20
671262,s550,25
671262,s551,19
671262,s552,25
671262,s553,30
671262,s554,28
671262,s556,24
671262,s564,21
671262,s565,21
671262,s566,30
671262,s567,21
671262,s568,24
671262,s571,27
671262,s574,26
671262,s575,29
671262,s576,24
671262,s577,28
671262,s578,19
671262,s579,29
671262,s581,18
671262,s582,19
671262,s583,28
671262,s584,21
671262,s585,19
671262,s587,22
671262,s588,28
671262,s590,18
671262,s591,19
671262,s593,19
671262,s595,25
671262,s596,30
671262,s597,18
671262,s598,21
671262,s599,29
671262,s600,30
671262,s601,24
671262,s602,30
671262,s603,20
671262,s604,30
671262,s605,28
671262,s606,19
671262,s607,23
671262,s608,26
671262,s609,21
671262,s610,19
671262,s611,27
671262,s612,24
671262,s613,30
671262,s614,23
671262,s615,20
671262,s616,30
671262,s617,28
671262,s618,29
671262,s619,23
671262,s620,24
671262,s621,25
671262,s622,18
671262,s623,23
671262,s624,27
671262,s625,21
671262,s626,29
671262,s627,26
671262,s628,19
671262,s629,28
671262,s630,19
671263,s530,19
671263,s534,30
671263,s539,21
671263,s540,26
671263,s544,24
671263,s545,23
671263,s547,20
671263,s549,30
671263,s552,18
671263,s553,22
671263,s554,24
671263,s556,23
671264,s530,23
671264,s531,24
671264,s532,19
671264,s533,23
671264,s534,28
671264,s535,21
671264,s536,19
671264,s537,20
671264,s538,30
671264,s539,23
671264,s540,26
671264,s542,28
671264,s543,24
671264,s544,30
671264,s545,19
671264,s547,25
671264,s549,20
671264,s551,27
671264,s552,28
671264,s553,22
671264,s554,21
671264,s556,29
671264,s564,28
671264,s565,25
671264,s566,30
671264,s567,25
671264,s568,24
671264,s571,24
671264,s574,23
671264,s575,26
671264,s576,28
671264,s577,21
671264,s578,29
671264,s579,28
671264,s581,22
671264,s582,30
671264,s583,29
671264,s584,27
671264,s585,30
671264,s587,20
671264,s588,29
671264,s590,21
671264,s591,24
671264,s593,22
671264,s595,23
671264,s596,20
671264,s597,21
671264,s598,21
671264,s599,30
671264,s600,25
671264,s601,30
671264,s602,19
671264,s603,19
671264,s604,22
671264,s605,26
671264,s606,29
671264,s607,20
671264,s608,21
671264,s609,28
671264,s610,21
671264,s611,19
671264,s612,23
671264,s613,28
671264,s614,28
671264,s615,21
671264,s616,18
671264,s617,28
671264,s618,19
671264,s619,25
671264,s620,19
671264,s621,28
671264,s622,25
671264,s623,19
671264,s624,23
671264,s625,18
671264,s626,29
671264,s627,19
671264,s628,20
671264,s629,26
671264,s630,23
671265,s531,24
671265,s532,23
671265,s533,25
671265,s535,29
671265,s537,20
671265,s539,27
671265,s542,22
671265,s546,23
671265,s549,20
671265,s555,19
671265,s556,19
671265,s565,24
671265,s567,22
671265,s577,21
671265,s578,19
671265,s579,30
671266,s534,28
671266,s537,24
671266,s539,25
671266,s540,28
671266,s542,27
671266,s544,30
671266,s545,25
671266,s547,28
671267,s531,19
671267,s532,28
671267,s535,25
671267,s537,21
671267,s542,25
671267,s544,25
671267,s545,25
671267,s549,25
671267,s553,25
671267,s554,22
671267,s566,30
671267,s567,21
671267,s568,25
671267,s571,21
671267,s575,23
671267,s576,18
671267,s577,25
671267,s579,23
671267,s582,23
671267,s583,23
671267,s585,30
671267,s587,28
671267,s590,30
671267,s599,22
671267,s600,21
671267,s603,23
671267,s604,24
671267,s605,28
671267,s607,30
671267,s611,30
671267,s614,28
671267,s616,25
671267,s617,19
671268,s531,29
671268,s532,24
671268,s533,19
671268,s535,29
671268,s536,25
671268,s537,18
671268,s538,18
671268,s540,22
671268,s542,24
671268,s544,29
671268,s545,29
671268,s549,27
671268,s551,27
671268,s553,25
671268,s564,26
671268,s565,18
671268,s568,30
671268,s574,30
671268,s575,21
671268,s581,26
671268,s582,29
671268,s584,21
671268,s585,27
671268,s587,23
671268,s590,23
671268,s591,28
671268,s593,21
671268,s595,30
671268,s596,26
671268,s597,28
671268,s598,28
671268,s599,24
671268,s602,26
671268,s603,20
671268,s604,30
671268,s606,30
671268,s607,25
671268,s609,19
671268,s611,30
671268,s612,19
671268,s613,22
671268,s615,23
671268,s618,30
671269,s530,27
671269,s532,18
671269,s534,24
671269,s536,27
671269,s537,27
671269,s539,19
671269,s541,29
671269,s543,20
671269,s544,29
671269,s545,18
671269,s547,29
671269,s548,29
671269,s552,19
671269,s553,29
671269,s556,21
671269,s564,27
671269,s568,24
671269,s571,20
671269,s576,29
671269,s577,25
671269,s578,23
671270,s530,26
671270,s531,26
671270,s532,18
671270,s533,25
671270,s534,19
671270,s535,25
671270,s536,19
671270,s537,30
671270,s538,27
671270,s539,30
671270,s540,22
671270,s542,20
671270,s543,19
671270,s544,25
671270,s545,25
671270,s547,18
671270,s549,23
671270,s551,18
671270,s552,22
671270,s553,23
671270,s554,28
671270,s555,23
671270,s556,26
671270,s564,18
671270,s565,30
671270,s566,18
671270,s567,21
671270,s568,23
671270,s571,25
671270,s574,28
671270,s575,22
671270,s576,25
671270,s577,28
671270,s578,19
671270,s579,21
671270,s581,20
671270,s582,20
671270,s583,27
671270,s584,19
671270,s585,19
671270,s587,25
671270,s588,25
671270,s590,29
671270,s591,25
671270,s593,23
671270,s595,22
671270,s596,30
671270,s597,18
671270,s598,21
671270,s599,26
671270,s600,22
671270,s601,21
671270,s602,29
671270,s603,25
671270,s604,19
671270,s605,23
671270,s606,26
671270,s607,22
671270,s608,20
671270,s609,29
671270,s610,26
671270,s611,21
671270,s612,22
671270,s613,23
671270,s614,25
671270,s615,19
671270,s616,21
671270,s617,30
671270,s618,28
671270,s619,22
671270,s620,26
671270,s621,18
671270,s622,25
671270,s623,21
671270,s624,19
671270,s625,30
671270,s626,29
671270,s627,26
671270,s628,19
671270,s629,25
671270,s630,24
671271,s530,24
671271,s531,29
671271,s532,23
671271,s533,26
671271,s534,23
671271,s535,27
671271,s536,23
671271,s537,28
671271,s538,19
671271,s539,21
671271,s540,19
671271,s542,22
671271,s543,21
671271,s544,22
671271,s545,28
671271,s547,18
671271,s549,28
671271,s551,18
671271,s552,23
671271,s553,24
671271,s554,22
671271,s556,29
671271,s564,23
671271,s565,21
671271,s566,23
671271,s567,23
671271,s568,25
671271,s571,23
671271,s574,18
671271,s575,26
671271,s576,21
671271,s577,23
671271,s578,22
671271,s579,27
671271,s581,22
671271,s582,23
671271,s583,19
671271,s584,28
671271,s585,26
671271,s587,28
671271,s588,20
671271,s590,26
671271,s591,29
671271,s593,27
671271,s595,27
671271,s596,29
671271,s597,27
671271,s598,28
671271,s599,21
671271,s600,24
671271,s601,29
671271,s602,30
671271,s603,24
671271,s604,19
671271,s605,28
671271,s606,30
671271,s607,29
671271,s608,29
671271,s609,22
671271,s610,24
671271,s611,20
671271,s612,21
671271,s613,27
671271,s614,20
671271,s615,25
671271,s616,27
671271,s617,26
671271,s618,29
671271,s619,19
671271,s620,28
671271,s621,22
671271,s622,24
671271,s623,22
671271,s624,19
671271,s625,24
671271,s626,18
671271,s627,26
671271,s628,29
671271,s629,26
671271,s630,20
671272,s530,30
671272,s535,19
671272,s537,19
671272,s538,22
671272,s542,28
671272,s543,21
671272,s544,20
671272,s545,20
671272,s554,23
671272,s556,23
671272,s564,26
671272,s568,29
671272,s575,22
671272,s576,29
671272,s579,25
671273,s530,23
671273,s536,22
671273,s538,27
671273,s540,29
671273,s541,29
671273,s547,23
671274,s530,27
671274,s531,23
671274,s532,21
671274,s534,24
671274,s539,28
671274,s541,22
671274,s542,20
671274,s543,24
671274,s544,24
671274,s548,18
671274,s549,22
671274,s553,22
671274,s556,21
671274,s565,26
671274,s568,26
671274,s574,22
671274,s577,23
671274,s579,22
671275,s530,23
671275,s531,23
671275,s532,27
671275,s533,24
671275,s535,25
671275,s538,27
671275,s540,25
671275,s541,26
671275,s542,18
671275,s543,19
671275,s544,25
671275,s547,25
671275,s548,29
671275,s549,24
671275,s552,26
671275,s553,21
671275,s554,29
671275,s555,19
671275,s564,23
671275,s565,20
671275,s567,28
671275,s574,26
671275,s577,28
671275,s585,20
671275,s587,22
671275,s588,27
671275,s591,25
671275,s595,20
671275,s596,24
671275,s598,18
671275,s601,19
671275,s606,25
671275,s607,26
671275,s608,28
671275,s609,26
671275,s611,24
671275,s613,25
671275,s616,27
671275,s619,27
671275,s621,26
671275,s626,28
671275,s629,24
671275,s630,19
671276,s530,19
671276,s531,18
671276,s532,25
671276,s533,27
671276,s534,25
671276,s535,28
671276,s536,24
671276,s537,22
671276,s538,18
671276,s539,20
671276,s540,23
671276,s542,18
671276,s543,18
671276,s544,22
671276,s545,26
671276,s547,23
671276,s549,30
671276,s551,24
671276,s552,24
671276,s553,26
671276,s554,26
671276,s555,25
671276,s556,19
671276,s564,26
671276,s565,20
671276,s566,18
671276,s567,28
671276,s568,26
671276,s571,27
671276,s574,30
671276,s575,20
671276,s576,27
671276,s577,29
671276,s578,28
671276,s579,28
671276,s581,23
671276,s582,24
671276,s583,28
671276,s584,25
671276,s585,22
671276,s587,20
671276,s588,24
671276,s590,21
671276,s591,27
671276,s593,25
671276,s595,20
671276,s596,18
671276,s597,24
671276,s598,21
671276,s599,20
671276,s600,28
671276,s601,28
671276,s602,22
671276,s603,23
671276,s604,25
671276,s605,21
671276,s606,20
671276,s607,27
671276,s608,20
671276,s609,23
671276,s610,27
671276,s611,25
671276,s612,29
671276,s613,27
671276,s614,26
671276,s615,18
671276,s616,26
671276,s617,25
671276,s618,19
671276,s619,30
671276,s620,24
671276,s621,29
671276,s622,19
671276,s623,30
671276,s624,26
671276,s625,30
671276,s626,21
671276,s627,30
671276,s628,24
671276,s629,18
671276,s630,30
671277,s530,30
671277,s531,27
671277,s532,23
671277,s533,21
671277,s534,26
671277,s535,25
671277,s536,28
671277,s537,30
671277,s538,24
671277,s539,29
671277,s540,20
671277,s542,19
671277,s543,18
671277,s544,22
671277,s545,20
671277,s547,20
671277,s549,24
671277,s551,19
671277,s552,18
671277,s553,23
671277,s554,23
671277,s555,20
671277,s556,30
671277,s564,21
671277,s565,20
671277,s566,30
671277,s567,21
671277,s568,29
671277,s571,24
671277,s574,24
671277,s575,20
671277,s576,27
671277,s577,27
671277,s578,28
671277,s579,27
671277,s581,29
671277,s582,27
671277,s583,27
671277,s584,21
671277,s585,18
671277,s587,21
671277,s588,29
671277,s590,30
671277,s591,18
671277,s593,23
671277,s595,18
671277,s596,27
671277,s597,27
671277,s598,23
671277,s599,19
671277,s600,26
671277,s601,24
671277,s602,29
671277,s603,19
671277,s604,27
671277,s605,18
671277,s606,19
671277,s607,27
671277,s608,21
671277,s609,18
671277,s610,19
671277,s611,27
671277,s612,26
671277,s613,20
671277,s614,24
671277,s615,19
671277,s616,20
671277,s617,22
671277,s618,30
671277,s619,25
671277,s620,23
671277,s621,21
671277,s622,27
671277,s623,19
671277,s624,19
671277,s625,20
671277,s626,20
671277,s627,20
671277,s628,30
671277,s629,30
671277,s630,21
671278,s537,28
671278,s543,26
671278,s544,28
671278,s545,19
671278,s547,18
671278,s553,26
671278,s565,29
671278,s567,30
671278,s568,29
671278,s571,26
671278,s575,26
671278,s577,27
671278,s585,23
671278,s587,23
671278,s588,26
671278,s590,19
671278,s591,27
671278,s596,24
671278,s597,19
671278,s598,21
671278,s600,23
671278,s601,26
671278,s602,23
671278,s603,19
671278,s604,19
671278,s607,21
671278,s611,30
671278,s612,23
671278,s613,26
671278,s614,18
671278,s615,27
671278,s619,30
671278,s622,20
671278,s623,26
671278,s624,30
671278,s627,29
671278,s628,20
671279,s532,30
671279,s533,22
671279,s534,27
671279,s535,29
671279,s542,23
671279,s549,23
671279,s552,28
671279,s553,27
671279,s554,28
671279,s564,18
671279,s566,19
671279,s576,22
671279,s577,24
671279,s578,23
671279,s583,27
671279,s585,18
671279,s587,18
671279,s591,22
671279,s593,21
671279,s597,25
671279,s600,19
671279,s604,23
671279,s606,23
671279,s609,22
671279,s610,23
671279,s611,30
671279,s613,22
671279,s615,20
671279,s619,24
671279,s621,29
671279,s624,21
671279,s625,19
671279,s626,28
671279,s627,23
671279,s628,18
671280,s530,19
671280,s531,30
671280,s532,27
671280,s533,23
671280,s534,22
671280,s535,19
671280,s536,27
671280,s537,25
671280,s538,30
671280,s539,19
671280,s540,21
671280,s542,30
671280,s543,24
671280,s544,23
671280,s545,29
671280,s547,30
671280,s549,21
671280,s551,20
671280,s552,23
671280,s553,28
671280,s554,24
671280,s556,29
671280,s564,20
671280,s565,23
671280,s566,25
671280,s567,20
671280,s568,27
671280,s571,23
671280,s574,24
671280,s575,29
671280,s576,23
671280,s577,20
671280,s578,19
671280,s579,30
671280,s581,23
671280,s582,30
671280,s583,29
671280,s584,25
671280,s585,20
671280,s587,25
671280,s588,25
671280,s590,21
671280,s591,26
671280,s593,20
671280,s595,29
671280,s596,29
671280,s597,29
671280,s598,28
671280,s599,21
671280,s600,30
671280,s601,22
671280,s602,21
671280,s603,28
671280,s604,29
671280,s605,18
671280,s606,22
671280,s607,29
671280,s608,21
671280,s609,26
671280,s610,26
671280,s611,18
671280,s612,27
671280,s613,25
671280,s614,19
671280,s615,24
671280,s616,28
671280,s617,23
671280,s618,29
671280,s619,18
671280,s620,26
671280,s621,19
671280,s622,29
671280,s623,22
671280,s624,25
671280,s625,19
671280,s626,19
671280,s627,25
671280,s628,20
671280,s629,23
671280,s630,18
671281,s530,19
671281,s533,20
671281,s536,29
671281,s540,20
671281,s543,29
671281,s545,24
671281,s549,29
671281,s553,27
671281,s555,29
671281,s556,19
671281,s566,27
671281,s567,26
671281,s571,27
671281,s575,23
671281,s579,29
671281,s581,27
671281,s582,20
671281,s584,23
671281,s587,25
671281,s588,21
671281,s590,24
671281,s593,27
671281,s595,27
671281,s596,29
671281,s597,24
671281,s599,21
671281,s601,24
671281,s602,30
671281,s605,27
671281,s608,19
671281,s609,29
671281,s610,27
671281,s614,20
671281,s615,18
671281,s616,26
671281,s619,26
671281,s620,22
671281,s622,30
671281,s623,22
671281,s624,26
671281,s625,25
671281,s627,18
671281,s630,23
671282,s530,24
671282,s531,19
671282,s532,22
671282,s537,18
671282,s541,30
671282,s543,20
671282,s544,30
671282,s551,18
671282,s552,21
671282,s553,25
671282,s554,28
671282,s556,22
671282,s565,29
671282,s566,29
671282,s571,28
671282,s575,27
671282,s577,21
671282,s579,18
671282,s583,23
671282,s584,20
671282,s585,24
671282,s587,20
671282,s588,24
671282,s593,30
671282,s596,25
671282,s597,22
671282,s598,21
671282,s601,26
671282,s603,19
671282,s604,27
671282,s606,25
671282,s607,19
671282,s613,18
671282,s614,21
671282,s617,29
671282,s618,19
671282,s620,24
671282,s621,29
671282,s624,21
671282,s625,20
671282,s626,22
671282,s627,27
671282,s628,24
671283,s531,25
671283,s535,27
671283,s536,18
671283,s537,29
671283,s545,24
671283,s551,24
671283,s552,25
671283,s553,26
671283,s554,21
671283,s556,29
671283,s565,25
671283,s566,22
671283,s567,23
671283,s574,26
671283,s575,20
671283,s577,30
671283,s578,23
671283,s579,25
671283,s582,28
671283,s585,24
671283,s587,30
671283,s588,27
671283,s591,19
671283,s593,22
671283,s597,20
671283,s598,26
671283,s599,29
671283,s600,27
671283,s602,20
671283,s603,30
671283,s604,19
671283,s607,20
671283,s608,25
671283,s614,27
671283,s615,25
671283,s629,30
671283,s630,27
671284,s530,23
671284,s535,30
671284,s536,19
671284,s542,28
671284,s551,28
671284,s552,21
671284,s556,25
671284,s564,29
671284,s565,23
671284,s566,22
671284,s574,30
671284,s576,24
671284,s577,27
671284,s578,23
671284,s579,19
671284,s582,26
671284,s585,29
671284,s590,29
671284,s591,20
671284,s593,19
671285,s530,21
671285,s531,30
671285,s532,30
671285,s535,18
671285,s536,28
671285,s538,27
671285,s539,22
671285,s540,22
671285,s543,19
671285,s545,26
671285,s546,27
671285,s547,23
671285,s550,26
671285,s551,29
671285,s552,21
671285,s553,30
671285,s557,24
671285,s568,30
671285,s573,24
671285,s576,21
