Matricola,idSubject,Mark
679265,s634,19
679265,s643,22
679266,s635,23
679266,s632,23
679266,s636,29
679266,s637,25
679266,s642,27
679267,s645,18
679267,s646,26
679267,s647,29
679267,s644,29
679267,s649,28
679267,s632,25
679267,s633,22
679267,s635,19
679267,s636,21
679267,s631,25
679267,s637,19
679267,s638,29
679267,s650,30
679267,s642,19
679267,s639,26
679268,s632,25
679268,s637,28
679268,s639,22
679268,s642,27
679268,s635,29
679269,s635,18
679269,s631,26
679269,s636,26
679269,s637,26
679269,s640,22
679270,s631,19
679270,s636,22
679270,s632,22
679271,s634,25
679271,s633,19
679271,s639,24
679271,s632,26
679271,s642,19
679271,s637,25
679272,s635,23
679272,s650,27
679272,s636,21
679272,s646,20
679272,s645,30
679272,s640,19
679272,s639,23
679272,s638,23
679272,s637,26
679272,s631,21
679273,s632,19
679273,s636,30
679273,s646,22
679273,s639,25
679273,s643,20
679273,s644,18
679273,s645,28
679273,s649,30
679273,s647,30
679273,s638,22
679274,s639,26
679274,s638,27
679274,s647,25
679274,s646,18
679274,s645,19
679274,s644,20
679274,s642,20
679274,s649,27
679274,s652,18
679274,s637,22
679274,s636,18
679274,s633,23
679274,s635,30
679274,s632,30
679274,s631,20
679274,s643,19
679274,s640,28
679275,s650,20
679275,s631,26
679275,s635,29
679275,s646,18
679275,s642,29
679275,s640,29
679275,s636,26
679276,s636,23
679277,s632,23
679277,s631,20
679277,s633,27
679277,s644,19
679277,s636,20
679277,s637,30
679277,s642,25
679277,s639,23
679277,s652,22
679277,s649,23
679277,s647,18
679277,s646,18
679277,s645,24
679277,s635,28
679277,s638,29
679278,s631,29
679278,s636,27
679278,s632,22
679279,s645,21
679279,s637,26
679279,s636,20
679279,s635,22
679279,s633,20
679279,s653,25
679279,s642,26
679279,s650,30
679279,s632,26
679279,s638,30
679279,s639,24
679279,s646,18
679279,s644,24
679279,s647,28
679279,s631,30
679280,s632,19
679280,s633,19
679280,s636,20
679280,s638,19
679280,s644,28
679280,s645,18
679280,s642,18
679280,s650,28
679280,s641,23
679280,s648,26
679281,s650,27
679281,s649,25
679281,s646,23
679281,s645,30
679281,s644,30
679281,s642,25
679281,s647,20
679281,s643,26
679281,s639,21
679281,s636,21
679281,s633,29
679281,s631,20
679281,s632,22
679281,s635,22
679281,s637,26
679281,s638,26
679282,s633,30
679282,s635,24
679282,s636,25
679283,s652,29
679283,s648,23
679283,s638,19
679283,s639,24
679283,s642,26
679283,s643,28
679283,s637,30
679283,s636,18
679283,s632,19
679283,s647,30
679283,s644,19
679284,s632,20
679285,s635,18
679285,s636,26
679285,s633,29
679285,s637,26
679285,s638,25
679285,s632,26
679285,s642,30
679285,s644,24
679285,s639,24
679285,s646,24
679285,s653,20
679285,s631,23
679285,s645,21
679285,s647,19
679285,s650,19
679285,s643,29
679286,s643,30
679286,s639,26
679286,s636,23
679286,s635,30
679286,s632,19
679287,s635,27
679288,s649,22
679288,s647,24
679288,s642,26
679288,s640,23
679288,s639,21
679288,s638,27
679288,s636,24
679288,s635,28
679288,s631,18
679289,s649,27
679289,s638,18
679289,s637,21
679289,s635,29
679289,s631,22
679289,s645,28
679289,s640,21
679289,s639,22
679290,s644,30
679290,s633,25
679290,s634,27
679290,s636,24
679290,s637,20
679290,s638,23
679290,s642,21
679290,s646,22
679290,s649,24
679291,s631,18
679291,s632,23
679291,s633,26
679291,s635,18
679291,s650,24
679291,s637,29
679291,s638,27
679291,s636,30
679291,s652,22
679291,s645,23
679291,s647,22
679291,s646,28
679291,s639,28
679291,s644,26
679291,s642,23
679291,s648,28
679292,s633,21
679292,s645,29
679292,s635,18
679292,s636,20
679292,s631,20
679292,s637,30
679292,s632,20
679292,s647,19
679292,s638,23
679292,s652,27
679292,s653,28
679292,s646,19
679292,s639,27
679292,s644,29
679292,s642,23
679292,s634,25
679292,s643,23
679293,s631,18
679293,s633,18
679293,s634,25
679293,s639,30
679293,s640,29
679293,s644,22
679293,s645,23
679293,s649,30
679294,s635,20
679294,s636,19
679295,s631,24
679295,s633,25
679295,s635,18
679295,s637,27
679295,s638,19
679295,s639,28
679295,s642,26
679295,s645,29
679295,s646,21
679295,s647,29
679295,s650,30
679296,s645,18
679296,s650,29
679296,s644,24
679296,s635,19
679296,s639,30
679296,s637,28
679296,s642,25
679297,s631,27
679297,s635,30
679297,s636,28
679298,s647,18
679298,s645,30
679298,s643,23
679298,s649,23
679298,s638,25
679298,s636,22
679298,s635,24
679298,s642,27
679299,s631,21
679299,s636,28
679299,s635,21
679300,s649,23
679300,s645,24
679300,s638,18
679300,s636,27
679300,s635,27
679300,s634,22
679300,s633,24
679300,s646,25
679300,s637,19
679301,s636,25
679301,s635,25
679301,s631,21
679302,s636,24
679302,s635,21
679302,s633,18
679303,s636,27
679303,s632,29
679304,s635,23
679304,s634,22
679304,s633,29
679304,s632,30
679304,s631,20
679304,s637,26
679304,s639,28
679304,s638,29
679304,s644,30
679304,s641,23
679304,s645,21
679304,s647,30
679304,s648,24
679304,s650,18
679305,s647,19
679305,s650,20
679305,s634,22
679305,s636,27
679305,s637,21
679305,s639,30
679305,s641,21
679305,s643,25
679305,s633,19
679306,s653,19
679306,s648,24
679306,s644,30
679306,s646,22
679306,s639,24
679306,s632,20
679306,s631,28
679306,s640,23
679306,s638,22
679307,s632,22
679307,s637,19
679307,s639,25
679307,s642,28
679307,s644,20
679307,s648,23
679307,s652,28
679308,s632,25
679308,s642,24
679308,s636,23
679308,s648,29
679308,s646,27
679308,s645,30
679308,s651,18
679308,s639,19
679308,s638,29
679308,s637,24
679308,s633,22
679309,s635,23
679309,s638,21
679309,s642,29
679309,s647,26
679309,s650,20
679310,s649,18
679310,s637,19
679310,s640,24
679310,s636,26
679310,s631,20
679310,s646,24
679310,s645,21
679311,s638,20
679311,s639,29
679311,s641,27
679311,s642,19
679311,s644,21
679311,s647,19
679311,s648,19
679311,s649,22
679311,s632,22
679311,s631,29
679311,s635,22
679311,s636,22
679311,s633,28
679311,s634,21
679312,s637,30
679312,s632,26
679312,s639,30
679312,s638,27
679313,s640,27
679313,s639,21
679313,s638,28
679313,s637,24
679313,s635,18
679313,s631,19
679314,s639,22
679314,s638,18
679314,s637,23
679314,s632,23
679315,s631,29
679315,s634,27
679315,s633,23
679315,s632,28
679316,s634,22
679316,s636,24
679316,s637,30
679316,s638,18
679316,s641,26
679316,s642,20
679316,s645,18
679316,s647,19
679316,s651,18
679316,s635,25
679316,s633,21
679317,s640,18
679317,s650,19
679317,s632,28
679317,s631,25
679317,s637,28
679317,s647,25
679318,s636,18
679319,s631,27
679319,s632,27
679319,s636,20
679319,s637,27
679319,s639,27
679319,s644,29
679319,s648,24
679319,s649,19
679320,s642,26
679320,s647,20
679320,s646,27
679320,s645,19
679320,s644,30
679320,s636,19
679320,s637,22
679320,s638,29
679320,s639,30
679320,s653,25
679320,s650,20
679320,s635,19
679320,s633,25
679320,s632,27
679320,s631,24
679321,s642,22
679321,s632,27
679321,s633,19
679321,s635,23
679321,s639,19
679321,s641,18
679321,s631,30
679321,s638,25
679322,s631,25
679322,s632,27
679322,s637,24
679322,s638,30
679322,s640,18
679322,s642,18
679323,s631,30
679323,s636,24
679324,s635,27
679324,s638,23
679324,s636,28
679324,s649,25
679324,s647,24
679324,s646,25
679325,s633,22
679325,s636,23
679325,s635,27
679325,s634,25
679325,s632,28
679325,s631,21
679325,s641,19
679325,s645,22
679325,s649,21
679325,s638,21
679325,s639,26
679326,s631,25
679326,s632,28
679326,s633,30
679326,s635,28
679326,s636,26
679326,s641,30
679326,s642,29
679326,s646,24
679326,s647,24
679326,s648,29
679326,s650,25
679327,s636,20
679327,s633,30
679328,s635,22
679328,s636,18
679328,s637,26
679328,s647,26
679328,s649,28
679328,s638,18
679328,s645,29
679329,s635,27
679329,s636,27
679330,s637,18
679330,s634,26
679330,s633,29
679330,s631,27
679330,s638,22
679330,s645,23
679330,s647,29
679330,s639,26
679330,s642,22
679330,s644,23
679330,s646,24
679330,s650,20
679330,s636,24
679330,s635,22
679330,s632,27
679330,s653,28
679330,s641,23
679331,s631,22
679331,s632,19
679331,s633,20
679331,s635,18
679333,s642,23
679333,s653,18
679333,s644,21
679333,s647,20
679333,s639,28
679333,s646,23
679333,s645,24
679333,s649,21
679333,s638,19
679333,s636,20
679333,s635,28
679333,s633,26
679333,s632,18
679333,s631,18
679333,s637,26
679333,s648,24
679334,s648,28
679334,s642,18
679334,s644,27
679334,s645,21
679334,s647,27
679334,s652,27
679334,s651,27
679334,s635,26
679334,s638,29
679334,s639,30
679334,s632,21
679334,s633,23
679334,s646,21
679334,s637,28
679334,s636,28
679334,s631,22
679335,s633,28
679335,s637,28
679335,s635,24
679335,s639,18
679335,s642,19
679335,s651,21
679335,s634,18
679336,s631,22
679336,s632,19
679336,s633,29
679336,s634,26
679337,s639,23
679337,s638,19
679337,s635,24
679337,s636,23
679337,s632,22
679337,s631,30
679337,s637,30
679338,s648,18
679338,s647,18
679338,s645,20
679338,s643,29
679338,s646,18
679338,s639,28
679338,s637,28
679338,s632,27
679338,s631,30
679338,s642,28
679338,s636,26
679339,s636,25
679339,s637,30
679339,s639,22
679339,s642,30
679339,s646,19
679339,s647,23
679339,s650,25
679340,s645,18
679340,s631,20
679340,s644,24
679340,s642,25
679340,s640,28
679340,s638,24
679340,s647,25
679340,s649,18
679340,s637,21
679340,s635,28
679341,s632,24
679341,s631,23
679341,s638,21
679341,s647,28
679341,s646,24
679341,s645,29
679341,s644,25
679341,s642,21
679341,s639,28
679341,s637,23
679341,s636,29
679341,s653,30
679341,s650,26
679341,s633,22
679341,s635,28
679341,s648,20
679341,s641,18
679341,s634,26
679342,s635,24
679342,s636,22
679343,s646,24
679343,s644,27
679343,s643,24
679343,s632,25
679343,s639,22
679343,s637,27
679343,s636,19
679343,s633,19
679343,s650,23
679343,s642,30
679344,s645,30
679344,s652,21
679344,s650,22
679344,s647,25
679344,s633,20
679344,s636,24
679344,s644,24
679344,s646,18
679344,s632,20
679344,s631,22
679344,s642,19
679344,s635,26
679344,s639,27
679344,s638,26
679344,s637,18
679345,s633,30
679345,s635,24
679346,s646,24
679346,s644,19
679346,s640,26
679346,s639,21
679346,s638,25
679346,s635,21
679346,s631,25
679347,s632,26
679347,s636,28
679348,s642,25
679348,s641,21
679348,s639,30
679348,s643,19
679348,s638,28
679348,s636,24
679348,s634,22
679348,s633,25
679349,s649,20
679349,s631,24
679349,s632,28
679349,s633,26
679349,s635,26
679349,s636,22
679349,s637,21
679349,s639,28
679349,s642,21
679349,s644,23
679349,s645,30
679349,s646,19
679349,s647,25
679349,s638,22
679349,s648,23
679349,s643,26
679349,s652,21
679350,s652,22
679350,s633,29
679350,s634,23
679350,s635,29
679350,s644,24
679350,s638,24
679350,s639,27
679350,s646,27
679351,s646,22
679351,s631,25
679351,s635,30
679351,s636,24
679351,s637,27
679351,s640,28
679351,s644,18
679351,s645,22
679351,s649,23
679352,s635,19
679352,s636,27
679352,s637,24
679352,s644,30
679352,s639,28
679352,s633,19
679352,s638,23
679352,s642,23
679352,s632,21
679352,s653,28
679352,s652,22
679352,s631,22
679352,s645,28
679352,s646,28
679352,s647,21
679352,s648,25
679353,s644,20
679353,s649,27
679353,s631,25
679353,s632,21
679353,s636,19
679354,s631,28
679354,s633,28
679354,s635,29
679355,s635,28
679355,s634,30
679355,s633,28
679355,s636,26
679356,s645,23
679356,s643,25
679356,s636,20
679356,s637,20
679356,s638,23
679356,s647,20
679356,s642,20
679356,s646,29
679356,s639,24
679357,s636,22
679357,s635,22
679357,s632,19
679358,s635,22
679358,s634,28
679358,s633,29
679358,s632,23
679359,s636,21
679359,s637,28
679360,s635,21
679360,s631,18
679360,s647,20
679360,s649,18
679360,s636,23
679360,s646,22
679361,s649,27
679361,s644,26
679361,s642,24
679361,s639,28
679361,s638,30
679361,s637,26
679361,s636,21
679361,s652,25
679361,s633,21
679361,s645,23
679361,s646,29
679361,s635,20
679361,s647,21
679361,s632,21
679361,s631,18
679362,s648,21
679362,s631,20
679362,s637,28
679362,s643,18
679362,s644,19
679362,s645,29
679362,s647,25
679362,s636,21
679362,s650,21
679362,s632,22
679363,s633,29
679363,s632,25
679364,s647,21
679364,s637,18
679364,s638,18
679364,s639,26
679364,s642,23
679364,s644,20
679364,s645,30
679364,s649,21
679364,s646,21
679364,s652,23
679364,s636,29
679364,s635,30
679364,s633,18
679364,s632,24
679364,s631,26
679365,s646,21
679365,s652,30
679365,s631,30
679365,s642,29
679365,s644,27
679365,s647,25
679366,s642,29
679366,s639,23
679366,s641,21
679366,s631,24
679366,s632,28
679366,s633,22
679366,s634,27
679366,s637,29
679366,s636,18
679366,s638,20
679366,s635,21
679366,s653,30
679366,s647,27
679366,s645,26
679367,s633,26
679367,s636,26
679367,s637,25
679367,s632,19
679367,s635,24
679367,s631,28
679367,s652,30
679367,s644,28
679367,s649,21
679367,s647,21
679367,s646,29
679367,s645,30
679367,s642,20
679367,s639,29
679367,s638,20
679367,s641,28
679367,s643,18
679367,s648,18
679368,s647,24
679368,s646,18
679368,s631,22
679368,s645,19
679368,s644,25
679368,s638,22
679368,s639,18
679368,s637,30
679368,s636,30
679368,s635,20
679368,s632,28
679368,s642,19
679368,s633,28
679368,s652,19
679368,s641,28
679368,s643,23
679368,s651,25
679368,s648,22
679369,s632,23
679369,s631,21
679369,s639,28
679369,s640,27
679370,s643,24
679370,s649,26
679370,s647,22
679370,s638,21
679370,s636,20
679371,s636,19
679371,s635,27
679371,s632,24
679371,s631,24
679372,s645,19
679372,s635,18
679372,s636,30
679372,s637,20
679372,s642,22
679372,s646,23
679372,s649,27
679372,s634,24
679372,s632,19
679372,s647,18
679372,s633,28
679373,s639,24
679373,s638,24
679373,s637,25
679373,s636,18
679373,s647,28
679373,s644,29
679373,s645,19
679373,s646,30
679373,s635,29
679373,s649,29
679373,s653,21
679373,s643,28
679373,s648,27
679373,s642,29
679373,s631,29
679373,s632,30
679373,s633,26
679374,s635,20
679374,s632,29
679374,s631,27
679375,s637,19
679375,s632,20
679376,s635,27
679376,s646,18
679376,s631,19
679376,s633,19
679376,s634,20
679376,s653,26
679376,s637,29
679376,s636,22
679376,s632,25
679376,s650,30
679376,s647,22
679376,s645,18
679376,s644,19
679376,s642,24
679376,s639,22
679376,s638,26
679377,s636,23
679377,s632,26
679377,s635,26
679378,s643,20
679378,s642,27
679378,s639,18
679378,s636,19
679378,s638,21
679379,s636,20
679379,s631,20
679379,s633,30
679379,s635,18
679380,s649,25
679380,s645,23
679380,s642,28
679380,s646,24
679380,s633,22
679380,s632,28
679380,s641,29
679381,s646,24
679381,s647,23
679381,s649,20
679381,s645,21
679381,s636,27
679381,s643,24
679381,s638,18
679381,s637,25
679381,s653,19
679381,s635,21
679381,s634,18
679381,s633,21
679381,s632,24
679381,s644,25
679381,s631,23
679381,s639,18
679381,s642,22
679382,s632,23
679382,s635,28
679382,s636,30
679382,s631,27
679383,s632,27
679383,s634,21
679383,s633,20
679384,s644,19
679384,s647,21
679384,s650,24
679384,s638,23
679384,s635,30
679385,s634,29
679385,s637,18
679385,s640,28
679385,s642,18
679385,s633,18
679385,s632,20
679385,s631,23
679385,s635,27
679386,s632,25
679386,s648,28
679386,s645,30
679386,s638,26
679386,s637,18
679386,s636,20
679386,s634,24
679386,s649,19
679386,s633,29
679387,s646,24
679387,s647,26
679387,s650,25
679387,s635,30
679387,s637,22
679387,s638,21
679387,s645,18
679388,s636,21
679388,s634,26
679388,s633,25
679388,s632,19
679388,s635,29
679389,s639,22
679389,s631,28
679389,s641,26
679389,s642,25
679389,s636,19
679389,s638,18
679389,s643,23
679389,s634,28
679389,s633,24
679390,s636,23
679390,s635,27
679390,s633,21
679390,s632,28
679391,s635,29
679391,s633,28
679391,s632,24
679391,s631,22
679392,s639,24
679392,s632,25
679392,s631,22
679392,s649,21
679392,s646,27
679392,s637,20
679392,s642,20
679392,s635,18
679393,s631,25
679393,s636,27
679393,s637,22
679393,s638,19
679393,s640,22
679393,s649,26
679394,s644,26
679394,s642,23
679394,s639,24
679394,s638,30
679394,s637,28
679394,s636,21
679394,s635,24
679394,s633,24
679394,s632,23
679394,s631,28
679394,s647,29
679394,s650,19
679394,s645,19
679394,s646,19
679394,s653,19
679395,s632,27
679395,s633,27
679395,s631,18
679395,s635,29
679395,s636,24
679395,s642,19
679395,s638,26
679395,s639,21
679395,s644,23
679395,s645,25
679395,s646,24
679395,s653,23
679395,s637,25
679395,s647,20
679395,s652,25
679396,s647,29
679396,s638,28
679396,s639,22
679396,s642,27
679396,s644,18
679396,s637,28
679396,s645,22
679396,s649,21
679396,s650,20
679396,s646,26
679396,s635,25
679396,s636,23
679396,s633,30
679396,s632,25
679396,s631,23
679396,s643,30
679396,s648,18
679397,s631,21
679397,s639,27
679397,s636,28
679397,s637,18
679397,s643,21
679398,s637,26
679398,s650,26
679398,s646,19
679398,s645,20
679398,s636,26
679398,s635,29
679398,s632,25
679399,s631,24
679400,s637,25
679400,s636,25
679400,s635,30
679400,s633,25
679400,s632,29
679400,s631,27
679400,s638,25
679400,s652,29
679400,s647,19
679400,s646,26
679400,s645,20
679400,s644,27
679400,s639,23
679400,s653,18
679400,s642,30
679401,s633,19
679401,s635,25
679402,s633,19
679402,s634,25
679402,s637,23
679402,s638,28
679402,s642,21
679402,s644,27
679402,s646,28
679402,s647,18
679402,s632,19
679402,s649,26
679402,s648,23
679403,s634,30
679403,s633,26
679403,s637,26
679403,s639,27
679403,s641,24
679403,s631,19
679404,s636,22
679405,s635,29
679405,s636,28
679406,s653,25
679406,s632,30
679406,s631,21
679406,s633,27
679406,s635,23
679406,s646,18
679406,s649,23
679406,s639,20
679406,s645,19
679406,s647,22
679406,s636,27
679406,s637,26
679406,s644,24
679406,s642,18
679406,s638,30
679407,s642,19
679407,s645,29
679407,s649,18
679407,s634,29
679407,s633,29
679407,s631,21
679407,s641,27
679407,s638,30
679407,s647,25
679407,s636,30
679407,s637,27
679408,s648,26
679408,s646,19
679408,s645,27
679408,s643,29
679408,s642,19
679408,s638,21
679408,s647,22
679408,s636,26
679408,s649,28
679408,s632,28
679408,s635,28
679409,s645,30
679409,s631,29
679409,s638,20
679409,s636,22
679409,s648,22
679409,s639,19
679409,s635,24
679409,s650,23
679409,s632,18
679410,s631,18
679410,s649,24
679410,s647,20
679410,s645,19
679410,s644,19
679410,s642,22
679410,s639,25
679410,s635,21
679410,s632,19
679411,s640,20
679411,s631,26
679411,s642,22
679411,s644,24
679411,s650,30
679411,s636,25
679411,s635,23
679411,s632,30
679411,s639,26
679412,s631,20
679412,s647,20
679412,s635,24
679412,s636,29
679412,s638,24
679412,s639,24
679412,s645,25
679412,s649,22
679412,s633,23
679413,s645,27
679413,s646,24
679413,s631,24
679413,s639,19
679413,s647,24
679413,s642,19
679413,s644,25
679413,s652,28
679413,s632,28
679413,s633,27
679413,s635,30
679413,s636,27
679413,s637,22
679413,s638,29
679413,s650,23
679413,s641,21
679413,s648,21
679414,s631,18
679414,s633,27
679414,s637,21
679414,s640,18
679414,s644,19
679414,s641,29
679414,s646,24
679414,s649,22
679415,s644,21
679415,s643,29
679415,s640,21
679415,s638,28
679415,s636,25
679415,s631,25
679415,s650,22
679415,s649,27
679415,s647,18
679415,s646,20
679415,s645,21
679415,s642,30
679415,s639,20
679415,s637,25
679415,s635,20
679415,s632,20
679415,s633,30
679416,s633,30
679416,s635,21
679416,s638,25
679416,s636,22
679416,s641,28
679416,s642,25
679416,s631,28
679417,s633,18
679417,s631,20
679417,s637,26
679417,s650,23
679417,s647,18
679417,s646,20
679417,s635,27
679417,s638,29
679417,s639,29
679417,s644,25
679417,s642,18
679417,s641,25
679418,s632,22
679418,s637,18
679418,s642,22
679418,s644,28
679418,s649,23
679418,s648,19
679418,s635,23
679418,s646,30
679418,s645,29
679419,s633,30
679419,s632,25
679419,s631,25
679419,s640,23
679419,s644,22
